date,ms_temp,ms_tempmin,ms_tempmax,ms_precipitation,ms_snow,ms_wind_direction,ms_wind_speed,ms_wind_gust,ms_pressure,ms_sunshine
2015-10-21,61.88,49.46,75.38,0.0,0.0,205.0,4.2253228,,1024.8,
2015-10-22,62.42,49.46,76.46,0.0,0.0,222.0,8.699194,,1021.0,
2015-10-23,59.72,42.44,64.4,0.0,0.0,344.0,13.4216136,,1022.8,
2015-10-24,47.3,38.48,56.48,0.0,0.0,68.0,7.5807262,,1027.3,
2015-10-25,59.0,48.379999999999995,69.44,0.011811029999999998,0.0,248.0,11.6196377,,1019.7,
2015-10-26,51.8,43.519999999999996,60.440000000000005,0.0,0.0,4.0,5.840887400000001,,1029.4,
2015-10-27,48.92,38.48,58.459999999999994,0.0,0.0,49.0,6.7108068,,1033.2,
2015-10-28,57.74,53.42,69.44,1.42126061,0.0,96.0,13.670162,,1020.4,
2015-10-29,66.92,55.4,74.48,0.0393701,0.0,235.0,14.9750411,,1002.9,
2015-10-30,55.58,44.42,61.519999999999996,0.0,0.0,290.0,11.433226399999999,,1013.0,
2015-10-31,48.02,39.38,56.48,0.0,0.0,190.0,4.9088309,,1021.3,
2015-11-01,55.58,49.46,65.48,0.0,0.0,216.0,10.0662102,,1014.1,
2015-11-02,58.1,49.46,64.4,0.0,0.0,254.0,2.9204437000000003,,1018.2,
2015-11-03,58.1,44.42,74.48,0.0,0.0,,3.7903631,,1021.8,
2015-11-04,60.440000000000005,49.46,68.54,0.0,0.0,74.0,4.2253228,,1027.0,
2015-11-05,60.62,53.42,70.52,0.011811029999999998,0.0,,3.106855,,1024.0,
2015-11-06,68.0,63.5,74.48,0.0,0.0,215.0,10.314758600000001,,1014.9,
2015-11-07,65.66,52.52,70.52,0.0,0.0,295.0,8.699194,,1016.0,
2015-11-08,53.06,43.519999999999996,59.540000000000006,0.0,0.0,,6.7108068,,1027.1,
2015-11-09,48.92,36.5,60.440000000000005,0.0,0.0,,2.485484,,1029.6,
2015-11-10,55.22,51.44,58.459999999999994,0.25196864,0.0,35.0,11.433226399999999,,1017.1,
2015-11-11,53.78,50.54,61.519999999999996,0.16141740999999998,0.0,359.0,10.501169899999999,,1010.7,
2015-11-12,55.4,52.52,59.540000000000006,0.0,0.0,163.0,8.512782699999999,,1008.1,
2015-11-13,55.94,46.4,60.440000000000005,0.0,0.0,259.0,18.7654042,,1005.2,
2015-11-14,47.3,40.46,50.54,0.0,0.0,283.0,14.5400814,,1017.6,
2015-11-15,45.68,34.52,59.540000000000006,0.0,0.0,232.0,9.3827021,,1023.9,
2015-11-16,55.22,43.519999999999996,69.44,0.0,0.0,271.0,7.8292746,,1023.0,
2015-11-17,48.379999999999995,38.48,52.52,0.0,0.0,60.0,7.5807262,,1032.7,
2015-11-18,50.54,41.54,57.379999999999995,0.0,0.0,87.0,7.5807262,,1031.5,
2015-11-19,59.18,57.379999999999995,63.5,0.83070911,0.0,141.0,10.501169899999999,,1020.5,
2015-11-20,57.92,41.54,63.5,0.0,0.0,306.0,10.936129600000001,,1019.2,
2015-11-21,45.5,38.48,50.54,0.0,0.0,69.0,6.2758471,,1022.2,
2015-11-22,49.82,41.54,54.5,0.01968505,0.0,295.0,11.6196377,,1012.9,
2015-11-23,40.28,31.46,45.5,0.0,0.0,311.0,12.303145800000001,,1017.6,
2015-11-24,36.68,26.6,47.48,0.0,0.0,262.0,6.4622584000000005,,1028.0,
2015-11-25,41.9,30.56,50.54,0.0,0.0,,2.2369356000000002,,1040.0,
2015-11-26,45.14,33.44,59.540000000000006,0.0,0.0,113.0,3.7903631,,1041.3,
2015-11-27,52.16,41.54,65.48,0.0,0.0,,5.1573793000000006,,1031.5,
2015-11-28,55.04,43.519999999999996,63.5,0.03149608,0.0,,7.5807262,,1021.6,
2015-11-29,42.980000000000004,36.5,49.46,0.0,0.0,16.0,10.314758600000001,,1024.4,
2015-11-30,38.48,30.56,45.5,0.0,0.0,21.0,10.936129600000001,,1029.4,
2015-12-01,46.22,41.54,51.44,0.35826790999999997,0.0,51.0,7.3943149,,1021.6,
2015-12-02,48.02,44.42,55.4,0.16141740999999998,0.0,,3.7903631,,1009.8,
2015-12-03,50.18,43.519999999999996,54.5,0.0,0.0,272.0,13.1730652,,1012.6,
2015-12-04,46.04,38.48,52.52,0.0,0.0,284.0,7.8292746,,1029.8,
2015-12-05,43.879999999999995,34.52,53.42,0.0,0.0,302.0,2.6718953,,1037.6,
2015-12-06,42.260000000000005,32.54,54.5,0.0,0.0,222.0,4.7224196,,1031.1,
2015-12-07,44.6,33.44,57.379999999999995,0.0,0.0,259.0,6.027298699999999,,1020.5,
2015-12-08,43.879999999999995,37.4,48.379999999999995,0.0,0.0,8.0,7.5807262,,1019.5,
2015-12-09,42.980000000000004,32.54,52.52,0.0,0.0,,3.3554034,,1019.2,
2015-12-10,53.42,47.48,61.519999999999996,0.0,0.0,200.0,4.7224196,,1014.6,
2015-12-11,52.16,45.5,59.540000000000006,0.0,0.0,,5.1573793000000006,,1013.7,
2015-12-12,55.58,47.48,64.4,0.0,0.0,,1.5534275,,1019.5,
2015-12-13,58.82,53.42,67.46,0.0,0.0,104.0,3.6039518,,1020.3,
2015-12-14,55.4,51.44,66.38,0.24015760999999997,0.0,140.0,5.3437906,,1010.8,
2015-12-15,60.62,51.44,67.46,0.05118113,0.0,276.0,18.1440332,,1001.9,
2015-12-16,50.0,42.44,52.52,0.0,0.0,54.0,7.8292746,,1018.5,
2015-12-17,52.879999999999995,49.46,58.459999999999994,1.01968559,0.0,131.0,4.9088309,,1011.4,
2015-12-18,50.36,36.5,55.4,0.0,0.0,303.0,11.6196377,,1007.0,
2015-12-19,37.4,33.44,40.46,0.0,0.0,260.0,16.5284686,,1018.4,
2015-12-20,38.12,32.54,44.42,0.0,0.0,249.0,8.512782699999999,,1031.1,
2015-12-21,41.0,33.44,53.42,0.0,0.0,215.0,6.2758471,,1024.6,
2015-12-22,55.22,51.44,60.440000000000005,0.05905515,0.0,212.0,6.4622584000000005,,1016.9,
2015-12-23,54.14,49.46,65.48,1.44094566,0.0,,4.2253228,,1018.2,
2015-12-24,66.92,58.459999999999994,70.52,0.03149608,0.0,214.0,10.314758600000001,,1014.3,
2015-12-25,59.9,53.42,62.42,0.03149608,0.0,,1.1184678000000001,,1021.0,
2015-12-26,53.96,47.48,59.540000000000006,0.01968505,0.0,43.0,9.8176618,,1029.5,
2015-12-27,51.8,45.5,61.519999999999996,0.0787402,0.0,270.0,9.8176618,,1015.8,
2015-12-28,43.519999999999996,33.44,45.5,0.05118113,0.0,24.0,12.5516942,,1028.6,
2015-12-29,39.02,33.44,44.42,0.5984255199999999,0.0,24.0,9.3827021,,1019.7,
2015-12-30,42.44,37.4,48.379999999999995,0.24015760999999997,0.0,64.0,4.4738712000000005,,1023.7,
2015-12-31,46.58,41.54,48.379999999999995,0.01968505,0.0,311.0,9.1962908,,1017.9,
2016-01-01,40.46,33.44,42.44,0.0,0.0,265.0,12.7381055,,1017.3,
2016-01-02,35.24,29.66,41.54,0.0,0.0,254.0,9.3827021,,1017.2,
2016-01-03,36.14,27.68,46.4,0.0,0.0,247.0,10.314758600000001,,1011.6,
2016-01-04,31.1,13.64,34.52,0.0,0.0,325.0,17.2119767,,1018.1,
2016-01-05,18.14,9.68,30.56,0.0,0.0,329.0,9.8176618,,1034.9,
2016-01-06,27.68,14.720000000000002,41.54,0.0,0.0,223.0,5.3437906,,1033.6,
2016-01-07,34.34,23.72,45.5,0.0,0.0,,3.3554034,,1026.1,
2016-01-08,37.94,30.56,44.42,0.0,0.0,35.0,8.077823,,1022.5,
2016-01-09,43.16,37.4,47.48,0.011811029999999998,0.0,32.0,6.7108068,,1021.1,
2016-01-10,52.34,38.48,64.4,1.7716545,0.0,146.0,15.4100008,,1002.2,
2016-01-11,35.78,23.72,38.48,0.0,0.0,267.0,16.3420573,,1013.0,
2016-01-12,30.38,21.560000000000002,43.519999999999996,0.011811029999999998,0.0,210.0,8.699194,,1011.9,
2016-01-13,26.6,21.560000000000002,30.56,0.0,0.0,265.0,18.1440332,,1014.4,
2016-01-14,27.5,22.64,38.48,0.0,0.0,264.0,8.077823,,1014.4,
2016-01-15,37.94,28.580000000000002,48.379999999999995,0.0,0.0,104.0,3.7903631,,1010.3,
2016-01-16,46.22,41.54,54.5,0.25984265999999995,0.0,301.0,11.6196377,,1000.3,
2016-01-17,37.22,28.580000000000002,41.54,0.07086618,0.0,339.0,9.3827021,,1009.0,
2016-01-18,26.240000000000002,17.6,29.66,0.03149608,1.181103,277.0,17.2119767,,1010.4,
2016-01-19,20.84,15.620000000000001,30.56,0.0,0.0,282.0,19.0139526,,1017.5,
2016-01-20,30.56,26.6,38.48,0.0,0.0,305.0,9.3827021,,1020.9,
2016-01-21,31.46,25.7,37.4,0.0,0.0,323.0,13.4216136,,1021.0,
2016-01-22,25.7,19.58,29.66,0.03149608,0.0,5.0,10.314758600000001,,1023.8,
2016-01-23,25.34,22.64,26.6,1.8110245999999999,7.086618,19.0,22.804315700000004,,1007.4,
2016-01-24,25.52,16.7,35.42,0.011811029999999998,20.078751,323.0,9.3827021,,1013.8,
2016-01-25,28.76,17.6,36.5,0.0,18.897648,,2.485484,,1024.3,
2016-01-26,33.98,24.62,45.5,0.0,16.929143,204.0,5.840887400000001,,1017.5,
2016-01-27,41.18,31.46,44.42,0.011811029999999998,14.173236,291.0,9.6312505,,1017.0,
2016-01-28,33.8,23.72,41.54,0.0,9.842525,,4.0389115,,1013.6,
2016-01-29,35.96,29.66,40.46,0.0,9.055123,280.0,10.314758600000001,,1001.8,
2016-01-30,31.64,24.62,38.48,0.0,7.87402,233.0,8.2642343,,1016.4,
2016-01-31,38.3,29.66,53.42,0.0,7.086618,202.0,4.9088309,,1012.9,
2016-02-01,44.96,35.42,57.379999999999995,0.01968505,3.93701,259.0,8.077823,,1010.6,
2016-02-02,42.8,31.46,50.54,0.0,1.181103,,3.7903631,,1025.1,
2016-02-03,47.120000000000005,38.48,57.379999999999995,0.61023655,0.0,146.0,6.4622584000000005,,1018.0,
2016-02-04,53.78,41.54,55.4,0.011811029999999998,0.0,326.0,9.3827021,,1015.2,
2016-02-05,37.94,30.56,42.44,0.48031521999999993,1.181103,338.0,12.5516942,,1021.0,
2016-02-06,32.9,24.62,40.46,0.0,1.181103,228.0,7.1457665,,1027.8,
2016-02-07,36.14,27.68,46.4,0.0,0.0,141.0,4.7224196,,1019.9,
2016-02-08,36.86,28.580000000000002,39.38,0.01968505,0.0,33.0,12.7381055,,1008.5,
2016-02-09,30.38,26.6,35.42,0.01968505,0.0,59.0,6.027298699999999,,1003.8,
2016-02-10,34.16,30.56,41.54,0.01968505,0.0,252.0,11.6196377,,1004.1,
2016-02-11,26.42,18.68,30.56,0.0,0.0,279.0,19.883872,,1013.9,
2016-02-12,20.3,14.720000000000002,26.6,0.0,0.0,257.0,9.1962908,,1020.9,
2016-02-13,20.12,6.620000000000001,23.72,0.0,0.0,292.0,19.6974607,,1018.6,
2016-02-14,7.699999999999999,-0.3999999999999986,17.6,0.0,0.0,308.0,11.6196377,,1032.2,
2016-02-15,17.240000000000002,9.68,32.54,0.42126006999999993,0.0,21.0,6.9593552,,1030.0,
2016-02-16,42.08,32.54,54.5,0.98818951,1.181103,174.0,10.501169899999999,,1007.5,
2016-02-17,38.660000000000004,31.46,40.46,0.0,0.0,294.0,9.6312505,,1015.7,
2016-02-18,32.72,26.6,37.4,0.0,0.0,330.0,13.4216136,,1029.4,
2016-02-19,28.4,18.68,37.4,0.0,0.0,98.0,6.9593552,,1031.7,
2016-02-20,46.4,37.4,63.5,0.0,0.0,211.0,11.8681861,,1013.8,
2016-02-21,50.36,37.4,55.4,0.0787402,0.0,306.0,5.592339,,1012.6,
2016-02-22,44.96,34.52,53.42,0.0,0.0,359.0,6.9593552,,1019.6,
2016-02-23,38.12,33.44,41.54,0.27165369,0.0,36.0,12.7381055,,1024.7,
2016-02-24,41.0,35.42,62.42,1.01968559,0.0,65.0,11.433226399999999,,1010.2,
2016-02-25,53.78,34.52,63.5,0.05118113,0.0,225.0,18.5789929,,993.2,
2016-02-26,35.96,27.68,38.48,0.0,0.0,306.0,17.895484800000002,,1011.2,
2016-02-27,32.0,23.72,42.44,0.0,0.0,247.0,9.6312505,,1018.3,
2016-02-28,44.239999999999995,34.52,61.519999999999996,0.0,0.0,215.0,12.303145800000001,,1012.6,
2016-02-29,50.72,41.54,61.519999999999996,0.03149608,0.0,231.0,13.670162,,1006.0,
2016-03-01,44.6,38.48,52.52,0.0,0.0,87.0,9.3827021,,1016.6,
2016-03-02,46.58,28.580000000000002,56.48,0.1181103,0.0,279.0,19.0139526,,1006.6,
2016-03-03,31.1,25.7,37.4,0.0,0.0,279.0,9.3827021,,1023.2,
2016-03-04,32.72,28.580000000000002,39.38,0.1181103,1.181103,15.0,11.184678,,1019.1,
2016-03-05,34.34,27.68,42.44,0.0,0.0,314.0,5.840887400000001,,1021.6,
2016-03-06,35.96,26.6,46.4,0.0,0.0,308.0,4.9088309,,1024.9,
2016-03-07,42.8,30.56,62.42,0.0,0.0,220.0,10.501169899999999,,1021.1,
2016-03-08,53.42,44.42,64.4,0.0,0.0,,3.7903631,,1019.9,
2016-03-09,57.02,41.54,81.5,0.0,0.0,182.0,6.9593552,,1018.3,
2016-03-10,69.44,58.459999999999994,80.42,0.0,0.0,234.0,8.512782699999999,,1014.2,
2016-03-11,63.32,47.48,68.54,0.03149608,0.0,311.0,11.433226399999999,,1019.4,
2016-03-12,49.46,37.4,59.540000000000006,0.0,0.0,209.0,8.077823,,1023.4,
2016-03-13,55.58,48.379999999999995,61.519999999999996,0.0,0.0,342.0,6.4622584000000005,,1017.1,
2016-03-14,47.48,40.46,51.44,0.5196853199999999,0.0,59.0,14.291533,,1017.9,
2016-03-15,47.84,44.42,56.48,0.0,0.0,356.0,9.3827021,,1009.4,
2016-03-16,53.78,45.5,63.5,0.03149608,0.0,,3.6039518,,1009.9,
2016-03-17,52.52,43.519999999999996,65.48,0.0,0.0,,7.8292746,,1010.1,
2016-03-18,51.26,40.46,61.519999999999996,0.0,0.0,285.0,14.7886298,,1009.9,
2016-03-19,42.8,34.52,46.4,0.0,0.0,320.0,6.7108068,,1018.5,
2016-03-20,38.12,32.54,43.519999999999996,0.07086618,0.0,33.0,10.936129600000001,,1019.0,
2016-03-21,39.56,32.54,52.52,0.0,0.0,311.0,14.291533,,1011.3,
2016-03-22,43.519999999999996,33.44,57.379999999999995,0.0,0.0,244.0,12.054597399999999,,1019.1,
2016-03-23,56.66,44.42,73.4,0.0,0.0,236.0,10.314758600000001,,1014.4,
2016-03-24,51.26,43.519999999999996,55.4,0.0,0.0,59.0,9.6312505,,1016.6,
2016-03-25,56.48,45.5,73.4,0.11023627999999999,0.0,308.0,11.433226399999999,,1008.1,
2016-03-26,46.94,37.4,53.42,0.0,0.0,56.0,9.1962908,,1024.9,
2016-03-27,45.14,43.519999999999996,50.54,0.0,0.0,116.0,6.9593552,,1027.3,
2016-03-28,47.84,42.44,64.4,0.38188996999999997,0.0,346.0,15.223589500000001,,1007.1,
2016-03-29,50.0,39.38,55.4,0.0,0.0,301.0,21.002339799999998,,1013.8,
2016-03-30,44.42,32.54,54.5,0.0,0.0,197.0,8.512782699999999,,1025.4,
2016-03-31,57.56,45.5,73.4,0.0,0.0,195.0,13.8565733,,1014.3,
2016-04-01,69.08,61.519999999999996,79.52,0.0,0.0,216.0,13.4216136,,1003.7,
2016-04-02,57.02,41.54,63.5,0.16141740999999998,0.0,255.0,9.8176618,,999.5,
2016-04-03,42.44,34.52,44.42,0.03149608,0.0,297.0,19.883872,,1006.0,
2016-04-04,40.28,29.66,43.519999999999996,0.44094511999999997,0.0,35.0,10.501169899999999,,1012.9,
2016-04-05,33.26,25.7,43.519999999999996,0.0,0.0,349.0,16.3420573,,1024.5,
2016-04-06,37.76,26.6,48.379999999999995,0.0,0.0,161.0,8.512782699999999,,1024.7,
2016-04-07,52.34,45.5,60.440000000000005,0.09055122999999998,0.0,190.0,12.5516942,,1002.7,
2016-04-08,47.66,37.4,49.46,0.0,0.0,258.0,14.1051217,,1002.9,
2016-04-09,39.2,31.46,43.519999999999996,0.09055122999999998,0.0,9.0,10.749718300000001,,1008.4,
2016-04-10,39.56,30.56,51.44,0.0,0.0,268.0,11.184678,,1024.3,
2016-04-11,50.9,41.54,67.46,0.011811029999999998,0.0,181.0,10.314758600000001,,1020.9,
2016-04-12,55.76,43.519999999999996,60.440000000000005,0.12992132999999997,0.0,272.0,12.303145800000001,,1017.2,
2016-04-13,47.84,38.48,57.379999999999995,0.0,0.0,5.0,7.3943149,,1027.6,
2016-04-14,49.46,40.46,61.519999999999996,0.0,0.0,79.0,7.1457665,,1027.1,
2016-04-15,50.72,38.48,64.4,0.0,0.0,157.0,4.7224196,,1029.6,
2016-04-16,53.24,40.46,67.46,0.0,0.0,58.0,6.9593552,,1030.1,
2016-04-17,55.04,41.54,72.5,0.0,0.0,90.0,3.7903631,,1028.7,
2016-04-18,63.5,46.4,80.42,0.0,0.0,72.0,6.4622584000000005,,1021.9,
2016-04-19,66.02,53.42,73.4,0.0,0.0,299.0,14.291533,,1016.2,
2016-04-20,59.540000000000006,49.46,68.54,0.0,0.0,334.0,9.8176618,,1023.0,
2016-04-21,59.18,43.519999999999996,76.46,0.0,0.0,217.0,11.8681861,,1019.3,
2016-04-22,70.52,60.440000000000005,82.4,0.0,0.0,219.0,8.512782699999999,,1011.9,
2016-04-23,66.74000000000001,53.42,72.5,0.0393701,0.0,330.0,12.7381055,,1010.0,
2016-04-24,57.02,44.42,71.42,0.0,0.0,1.0,8.2642343,,1016.8,
2016-04-25,57.92,47.48,67.46,0.0,0.0,67.0,5.3437906,,1014.8,
2016-04-26,57.92,45.5,67.46,0.09842524999999999,0.0,49.0,8.077823,,1006.9,
2016-04-27,50.72,45.5,66.38,0.0,0.0,83.0,8.077823,,1012.4,
2016-04-28,51.8,46.4,57.379999999999995,0.0,0.0,122.0,6.7108068,,1016.4,
2016-04-29,50.9,46.4,56.48,0.03149608,0.0,96.0,7.8292746,,1018.8,
2016-04-30,51.8,43.519999999999996,62.42,0.0,0.0,72.0,7.1457665,,1022.6,
2016-05-01,48.379999999999995,42.44,50.54,0.20866152999999998,0.0,115.0,6.9593552,,1021.5,
2016-05-02,49.82,44.42,60.440000000000005,0.14173236,0.0,132.0,4.4738712000000005,,1014.8,
2016-05-03,53.96,50.54,54.5,0.5905515,0.0,73.0,6.4622584000000005,,1010.9,
2016-05-04,51.08,48.379999999999995,57.379999999999995,0.011811029999999998,0.0,60.0,9.6312505,,1008.2,
2016-05-05,50.72,45.5,58.459999999999994,0.0,0.0,31.0,12.986653899999999,,1005.1,
2016-05-06,51.08,48.379999999999995,53.42,0.6181105699999999,0.0,56.0,10.501169899999999,,1006.3,
2016-05-07,51.8,47.48,58.459999999999994,0.09842524999999999,0.0,84.0,5.1573793000000006,,1008.2,
2016-05-08,55.22,46.4,67.46,0.11023627999999999,0.0,251.0,10.314758600000001,,1006.6,
2016-05-09,60.440000000000005,44.42,74.48,0.0,0.0,251.0,12.7381055,,1015.1,
2016-05-10,56.84,45.5,61.519999999999996,0.0,0.0,278.0,8.699194,,1022.7,
2016-05-11,60.62,48.379999999999995,73.4,0.0,0.0,226.0,6.027298699999999,,1020.9,
2016-05-12,66.38,53.42,76.46,0.0,0.0,100.0,5.3437906,,1018.9,
2016-05-13,61.7,57.379999999999995,65.48,0.29133874,0.0,,4.2253228,,1011.1,
2016-05-14,65.12,55.4,75.38,0.0,0.0,231.0,9.6312505,,1006.4,
2016-05-15,53.96,43.519999999999996,58.459999999999994,0.0,0.0,274.0,16.0935089,,1008.9,
2016-05-16,51.26,39.38,68.54,0.0,0.0,263.0,15.4100008,,1017.6,
2016-05-17,58.28,51.44,65.48,0.0,0.0,227.0,9.3827021,,1021.3,
2016-05-18,56.66,49.46,66.38,0.0,0.0,111.0,7.1457665,,1019.9,
2016-05-19,60.08,53.42,71.42,0.0,0.0,185.0,3.7903631,,1018.9,
2016-05-20,63.5,51.44,75.38,0.0,0.0,221.0,5.592339,,1022.6,
2016-05-21,60.980000000000004,53.42,63.5,0.0787402,0.0,93.0,4.7224196,,1018.4,
2016-05-22,59.18,51.44,69.44,0.0393701,0.0,65.0,6.4622584000000005,,1010.2,
2016-05-23,64.04,52.52,75.38,0.011811029999999998,0.0,,5.840887400000001,,1012.3,
2016-05-24,64.75999999999999,57.379999999999995,76.46,0.05118113,0.0,302.0,4.7224196,,1013.0,
2016-05-25,73.04,56.48,90.5,0.0,0.0,240.0,8.077823,,1017.0,
2016-05-26,79.16,63.5,92.48,0.0,0.0,201.0,6.9593552,,1017.8,
2016-05-27,78.25999999999999,69.44,88.52,0.0,0.0,158.0,7.3943149,,1017.0,
2016-05-28,81.68,70.52,95.53999999999999,0.0,0.0,225.0,10.501169899999999,,1018.9,
2016-05-29,78.98,68.54,87.44,0.03149608,0.0,179.0,8.2642343,,1019.2,
2016-05-30,74.48,68.54,82.4,1.5708669899999999,0.0,189.0,6.4622584000000005,,1014.8,
2016-05-31,76.1,70.52,84.38000000000001,0.0,0.0,177.0,6.027298699999999,,1013.8,
2016-06-01,75.2,66.38,83.48,0.0,0.0,91.0,7.1457665,,1018.0,
2016-06-02,67.28,62.42,71.42,0.0,0.0,107.0,6.7108068,,1019.8,
2016-06-03,64.94,62.42,69.44,0.03149608,0.0,158.0,4.2253228,,1017.7,
2016-06-04,71.6,64.4,84.38000000000001,0.011811029999999998,0.0,176.0,5.592339,,1015.0,
2016-06-05,68.72,65.48,73.4,0.9409453899999999,0.0,145.0,6.9593552,,1007.9,
2016-06-06,73.4,65.48,85.46000000000001,0.0,0.0,236.0,11.6196377,,1004.2,
2016-06-07,76.46,63.5,86.53999999999999,0.14173236,0.0,259.0,11.433226399999999,,1000.2,
2016-06-08,62.6,53.42,68.54,0.5118113,0.0,282.0,12.5516942,,1004.0,
2016-06-09,62.6,52.52,74.48,0.0,0.0,285.0,15.223589500000001,,1010.1,
2016-06-10,66.92,55.4,79.52,0.0,0.0,302.0,11.6196377,,1015.2,
2016-06-11,71.96,54.5,90.5,0.0,0.0,231.0,10.0662102,,1011.8,
2016-06-12,81.68,62.42,87.44,0.0,0.0,287.0,19.883872,,1004.8,
2016-06-13,66.02,56.48,75.38,0.0,0.0,318.0,15.4100008,,1009.9,
2016-06-14,68.54,58.459999999999994,81.5,0.0,0.0,314.0,10.501169899999999,,1012.7,
2016-06-15,74.3,58.459999999999994,86.53999999999999,0.0,0.0,253.0,6.9593552,,1013.0,
2016-06-16,72.68,66.38,76.46,0.0,0.0,133.0,4.4738712000000005,,1008.4,
2016-06-17,70.88,62.42,78.44,0.0,0.0,90.0,7.8292746,,1013.2,
2016-06-18,71.24000000000001,57.379999999999995,85.46000000000001,0.0,0.0,184.0,5.592339,,1022.4,
2016-06-19,74.3,62.42,87.44,0.0,0.0,148.0,6.7108068,,1025.1,
2016-06-20,73.04,64.4,84.38000000000001,0.0,0.0,127.0,6.4622584000000005,,1019.2,
2016-06-21,81.14,72.5,90.5,0.0,0.0,267.0,10.749718300000001,,1009.0,
2016-06-22,78.8,66.38,89.41999999999999,0.0,0.0,304.0,8.2642343,,1009.8,
2016-06-23,75.74000000000001,68.54,82.4,0.0,0.0,150.0,4.4738712000000005,,1011.0,
2016-06-24,74.3,67.46,82.4,0.0,0.0,66.0,8.2642343,,1016.1,
2016-06-25,72.32,63.5,81.5,0.0,0.0,94.0,7.3943149,,1021.3,
2016-06-26,74.48,64.4,85.46000000000001,0.0,0.0,173.0,7.3943149,,1022.1,
2016-06-27,74.66,63.5,86.53999999999999,0.37007894,0.0,183.0,9.1962908,,1017.6,
2016-06-28,72.14,68.54,77.54,0.38976399,0.0,134.0,5.840887400000001,,1013.6,
2016-06-29,74.48,67.46,86.53999999999999,0.011811029999999998,0.0,327.0,8.2642343,,1011.6,
2016-06-30,76.64,66.38,87.44,0.0,0.0,271.0,7.1457665,,1015.5,
2016-07-01,74.84,69.44,79.52,0.20078750999999997,0.0,171.0,7.3943149,,1014.2,
2016-07-02,72.5,65.48,79.52,0.0,0.0,294.0,13.4216136,,1014.6,
2016-07-03,73.22,62.42,82.4,0.0,0.0,254.0,7.3943149,,1018.4,
2016-07-04,73.94,61.519999999999996,83.48,0.46063016999999995,0.0,194.0,8.2642343,,1016.9,
2016-07-05,76.28,69.44,88.52,0.16929143,0.0,266.0,7.1457665,,1008.6,
2016-07-06,83.84,73.4,94.46000000000001,0.0,0.0,222.0,5.1573793000000006,,1010.3,
2016-07-07,84.02,76.46,94.46000000000001,0.011811029999999998,0.0,217.0,7.5807262,,1007.8,
2016-07-08,80.24000000000001,68.54,89.41999999999999,0.05118113,0.0,97.0,9.6312505,,1008.6,
2016-07-09,68.54,65.48,70.52,0.48818923999999997,0.0,113.0,7.5807262,,1010.4,
2016-07-10,73.04,66.38,83.48,0.0,0.0,276.0,9.1962908,,1011.0,
2016-07-11,73.4,64.4,83.48,0.0,0.0,11.0,6.7108068,,1017.6,
2016-07-12,74.84,66.38,83.48,0.0,0.0,162.0,7.3943149,,1018.9,
2016-07-13,77.36,68.54,87.44,0.0,0.0,198.0,6.7108068,,1017.5,
2016-07-14,80.24000000000001,75.38,90.5,0.1181103,0.0,194.0,6.4622584000000005,,1012.1,
2016-07-15,85.46000000000001,77.54,93.38000000000001,0.0,0.0,252.0,9.3827021,,1010.9,
2016-07-16,81.68,74.48,90.5,0.57086645,0.0,201.0,6.9593552,,1015.6,
2016-07-17,80.6,72.5,92.48,0.0,0.0,257.0,6.027298699999999,,1018.3,
2016-07-18,82.94,71.42,94.46000000000001,0.22834658,0.0,232.0,10.936129600000001,,1017.6,
2016-07-19,78.62,71.42,84.38000000000001,0.0,0.0,311.0,11.8681861,,1018.5,
2016-07-20,75.92,65.48,85.46000000000001,0.0,0.0,72.0,7.5807262,,1021.9,
2016-07-21,78.8,71.06,87.26,0.0,0.0,230.0,6.8972181,,1019.6,
2016-07-22,82.4,72.86,92.66,0.0,0.0,252.0,9.0720166,,1012.7,
2016-07-23,86.9,80.06,92.66,0.0,0.0,271.0,5.592339,,1010.1,
2016-07-24,83.84,78.25999999999999,90.86,0.0,0.0,309.0,4.1631857000000005,,1014.0,
2016-07-25,80.06,74.66,90.86,1.83858367,0.0,229.0,5.2816535,,1012.5,
2016-07-26,81.86,72.86,92.66,0.0,0.0,294.0,4.4738712000000005,,1011.9,
2016-07-27,83.12,78.25999999999999,89.06,0.0,0.0,323.0,3.9767744,,1013.1,
2016-07-28,81.32,74.66,90.86,0.0,0.0,244.0,5.2816535,,1011.9,
2016-07-29,77.36,71.06,85.46000000000001,0.87007921,0.0,31.0,6.5243955,,1010.8,
2016-07-30,77.0,72.86,85.46000000000001,0.35826790999999997,0.0,125.0,4.4738712000000005,,1015.3,
2016-07-31,76.28,74.66,80.06,0.7086618,0.0,86.0,7.5185891,,1015.7,
2016-08-01,73.75999999999999,71.06,80.06,0.0,0.0,61.0,8.699194,,1017.3,
2016-08-02,74.12,71.06,78.25999999999999,0.0,0.0,53.0,9.134153699999999,,1018.7,
2016-08-03,74.84,71.06,81.86,0.0,0.0,107.0,7.0214923,,1021.0,
2016-08-04,75.2,71.06,81.86,0.0,0.0,142.0,4.970968,,1020.4,
2016-08-05,76.46,71.06,81.86,0.0,0.0,231.0,6.5243955,,1015.6,
2016-08-06,79.16,72.86,89.06,0.09055122999999998,0.0,240.0,6.2758471,,1008.0,
2016-08-07,80.24000000000001,70.52,88.52,0.0,0.0,314.0,8.512782699999999,,1011.0,
2016-08-08,79.52,68.54,86.53999999999999,0.0,0.0,321.0,6.2758471,,1016.7,
